run_name,is_qsplit240_core,eval/paloma/macro_loss,eval/uncheatable_eval/macro_loss,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,aggregate_mean_theta
run_00125,True,3.506571054458618,2.988485097885132,1.2385992322937667,0.5894901185139004,0.4680950369350146,0.7787394951951957,1.4251191438763682,0.8988206570151447,0.899810613971565
run_00207,True,3.5123190879821777,3.02510404586792,2.144520433911223,0.1058345227122609,0.8342161829613108,0.2552451329759572,1.781255596170896,-0.32260002677050137,0.7997453069935245
baseline_proportional,True,3.484795570373535,3.081036329269409,3.1535638070808902,2.378895536095215,0.9158354830718737,-1.751031979596337,-1.509205158594277,1.4452405751680029,0.7722163772042281
baseline_unimax,True,3.4949722290039062,3.057558059692383,2.605904532089131,1.7202028794898698,0.7873925733835299,-1.0025147465841264,-1.0671183317095385,1.563046839540654,0.7678189577015865
baseline_stratified,False,3.508568048477173,3.022904634475708,0.7594162541319577,1.021358266197098,1.011252439881303,0.5556434916962112,0.6867434738334725,0.43120917933722924,0.7442705175128785
run_00098,True,3.5168867111206055,3.0393295288085938,-0.3497097485735491,1.2924515617523884,1.4896559883386404,0.3354618688165107,1.7456785997014532,-0.4357891263202676,0.6796248572858626
run_00159,True,3.5474767684936523,3.03704571723938,2.2482415835428005,-0.2684892608836665,0.4835664850297361,-0.12019823554845152,0.042863644868550495,1.4008728455074853,0.6311428437527424
run_00218,True,3.510618209838867,3.0752499103546143,-0.016224110958869914,1.4515123239500791,1.306348858550874,-1.2921148532409883,0.22935865155947505,2.0509126795554242,0.6216322582359991
run_00239,True,3.513612747192383,3.050727128982544,0.13999592131275315,0.8486100112448046,1.4245884499752333,0.03101131610580105,0.19889202315184332,0.9203259642062787,0.593903947666119
run_00168,True,3.524835109710694,3.0230953693389893,-0.18332690955300548,0.34530443733819416,0.405068029336581,0.8925250172567398,0.7604260239617424,1.3285507659540947,0.5914245607157245
baseline_olmix_loglinear_uncheatable_bpb,False,3.5233678817749023,3.0072696208953857,1.011214341348823,-0.2619322022708639,-0.2244181678514098,1.7291755200842935,-1.2247555815897357,2.400606367966729,0.5716483796146393
run_00075,True,3.5314674377441406,3.0619778633117676,1.2507849396444286,0.6417741620153954,0.685760007703286,-0.5965345834839477,0.31695077404408856,1.1273200219233273,0.571009220307763
run_00191,True,3.515575408935547,3.038956880569458,0.3476148717175342,0.10797315130493344,2.5387871961968753,0.1035334710430017,-0.010503115417505773,0.3185078413294273,0.5676522360290444
run_00233,True,3.517209529876709,3.032083749771118,3.949657453334725,-1.5948367108998007,0.33054499281751343,1.4041470477822018,-1.2281322804384802,0.48108620705817634,0.5570777849423892
run_00223,True,3.522589921951294,3.010810136795044,2.1562549646207434,-0.7349795014586088,0.3739316498941069,2.137168895545713,-0.7458261075215888,0.00982980029978329,0.5327299502300248
run_00200,True,3.5296030044555664,3.001990795135498,0.7420203509936133,-1.627703330432263,0.8211252411714014,1.9475268022247936,-0.31163941650295796,1.5955686669479279,0.5278163857337526
run_00155,True,3.541746139526367,3.0217301845550537,-0.15752674509349116,0.05948633417371025,0.34410595698793484,1.2133252037021285,1.6976415397745854,-0.0767233892359966,0.5133848167181453
run_00018,True,3.5301854610443115,3.0270278453826904,-0.6914362650216874,-0.03712658512073831,0.42834593928859444,0.9653942223988602,0.8363029259419117,1.5697714627334922,0.5118752833700722
run_00217,True,3.5327415466308594,3.0739827156066895,0.7689481229595547,0.4185805120200556,0.7018476291285815,-0.8384507378471638,0.6728776439794693,1.3038766179682475,0.5046132980347907
run_00152,True,3.540781021118164,3.0283560752868652,-0.7491198107363127,0.4848996847510293,-0.03585192756225399,0.8457694830805167,0.8225664585379536,1.592301493481101,0.49342756359200574
run_00102,True,3.544181108474731,3.058933973312378,0.6503854873734624,0.6041767175945844,1.0650326375589036,0.08158732853370566,0.23562853963797645,0.308163864174705,0.49082909581222295
run_00201,True,3.5575337409973145,3.0561718940734863,0.17373455357940384,-0.23768391515584406,0.6920092723921886,-0.4996873557142076,1.2751800027015507,1.4630581905214664,0.4777684580540929
run_00186,True,3.5505995750427246,3.0638067722320557,1.107855677705033,-0.038230214205132285,0.7219285723862863,-0.24892809556674883,1.1792938522459762,-0.003654548979571423,0.4530442072643071
run_00138,True,3.5426645278930664,3.0639514923095703,0.9618565530375086,0.647813061437631,0.6734383803084281,0.47046410910045894,1.4084139015774957,-1.5212709183828224,0.4401191811797833
run_00156,True,3.5379157066345215,3.06195068359375,0.11837218980595762,1.4273574131824438,0.24862513426121718,0.9979154641867214,-0.3589504702228817,0.18906870158467906,0.43706473879968954
run_00021,True,3.5467567443847656,3.0262680053710938,-0.16034782372111336,-0.22251436453633175,0.6296789872512285,1.4926297718939199,1.1043929648289914,-0.2847896535428222,0.4265083136956455
run_00173,True,3.5521316528320312,3.075307130813598,-0.9021780883060537,1.8902632727699842,0.3292524251361995,-0.039994567674478725,0.49272505127495325,0.760428114016786,0.42174936786956513
run_00183,True,3.544793128967285,3.054828405380249,0.3698339960809833,0.6894937736277903,0.5033911150360011,0.7066967374994636,1.3306360011963556,-1.1076908844384399,0.415393456500359
run_00178,True,3.6563916206359863,3.0440332889556885,2.217957141683009,0.5919495631908912,-2.7502355281458266,0.4571054311654418,0.027325167506140845,1.8727934569249962,0.4028158720541088
run_00142,True,3.5434036254882812,3.116111516952514,0.6367334413674025,0.09714838429500587,1.308709916984022,-2.881299911528163,1.3303627137628287,1.9249740532949462,0.4027714330293404
run_00227,True,3.567734479904175,3.0695018768310547,0.8768394283936974,1.2181010717432577,-0.00038820405091988556,-0.032835308767215736,0.47433581944647035,-0.19412591487772887,0.39032114864792683
run_00238,True,3.5303940773010254,3.067807912826538,-0.5275204747347082,1.3763080732265076,1.6587447933008956,-0.06399619271723309,0.12641581334067106,-0.2314460459782795,0.3897509944063089
run_00081,True,3.535766124725342,3.073678731918335,1.4462024650037892,0.6447077075105901,0.824873629455092,0.5927855028437475,-0.7087120574178919,-0.47968565070656793,0.38669526611479316
run_00202,True,3.5603206157684326,3.06382155418396,0.3472440628481283,0.2915107674724656,0.5275724513668248,0.4670810918606298,0.1669416172138103,0.48837281261752497,0.38145380056323064
run_00224,True,3.549348831176758,3.07583999633789,-0.7033942876326454,0.2667023613747322,0.7732099706091486,-0.10383790908093427,1.8274935016182896,0.1961370150578822,0.37605177532441214
run_00079,True,3.5408034324645996,3.0880258083343506,-0.6838131313814786,2.3942557646434666,0.23723481330291038,-0.06050578624936103,0.8554383025195148,-0.4896108363025126,0.37549985442208994
run_00124,True,3.5391857624053955,3.0850062370300293,0.12604877201084325,0.8925317133613494,1.1774246412881917,-0.2651250961241276,0.021703094173279674,0.26576716555631424,0.36972504837764175
run_00046,True,3.545318126678467,3.0630440711975098,1.0390172748477398,-0.11106203795606222,0.1802169243557185,0.411869145855313,0.8238176546408494,-0.1473319816417004,0.36608783001697637
run_00062,True,3.5556626319885254,3.0427358150482178,-1.3133895394857564,0.5631785293073289,0.4635989082733629,1.1956547765814833,0.7325722931861766,0.5405580794915154,0.3636955078923518
run_00237,True,3.5527849197387695,3.063292980194092,-0.22484732089793857,1.046665433988328,0.5578775844873425,0.7608799350469375,0.6876576358533462,-0.6610516608357518,0.3611969346070439
run_00131,True,3.567505359649658,3.0453412532806396,-0.541543822384787,0.4139630159336276,-0.03955981624456628,1.4026431559911199,0.9623425460071696,-0.13614664343654964,0.343616405977669
run_00126,True,3.578017234802246,3.074047565460205,0.9572045998689216,0.029825946405258017,0.03948645452864624,-0.15136118010229294,0.229815306479805,0.9366222366546205,0.34026556063915975
run_00130,True,3.538005828857422,3.0692028999328613,-0.7794038642867268,1.5867283531927157,1.1390701351722279,0.9844342655249709,0.028512012675202626,-0.9370538238155223,0.337047846410478
run_00182,True,3.5421643257141113,3.0916972160339355,0.6167716875824194,1.268347079433804,0.13969175006567153,-0.4661960940814805,-0.023744671429200784,0.48379859087535426,0.33644472374109463
run_00147,True,3.539454460144043,3.0833213329315186,1.3742903980001968,-0.08558542226944447,0.9240957783727882,-0.16780581575744877,-1.4929211588778515,1.4038269178898948,0.3259834495596892
run_00162,True,3.559025287628174,3.058583974838257,-1.1415472246195961,-0.11868528164357538,0.879732581232405,0.21424537851856837,1.3045255321582727,0.790911998692916,0.3215304973898318
run_00073,True,3.5624189376831055,3.0509047508239746,-0.6783993698811276,-1.0817455687514872,1.0719389735928428,-0.015118818919685787,1.0642302591093,1.5342576344365135,0.31586051826439265
run_00063,True,3.551022529602051,3.0964107513427734,1.4314249481067527,0.3566708709621475,0.604977636029286,0.026043632260389627,-0.19368608790285408,-0.3445971148381292,0.313472314102932
run_00221,True,3.543484926223755,3.0631964206695557,-0.6004471368152189,0.40191776499123283,0.7185139299146667,0.885260780303008,0.3065195503555928,0.16747809248617446,0.31320716353924266
run_00050,True,3.566915273666382,3.0508291721343994,0.13306588526561702,0.019205206957531265,0.8088954350197478,0.7552015877835747,0.7342987808621848,-0.6617107894651258,0.2981593510705883
run_00165,True,3.571993350982666,3.080275058746338,-0.3838218961397036,0.5280282125527007,-0.21551882406147932,0.3111272067000169,1.8184697450288991,-0.28462559603890936,0.2956098080069207
run_00169,True,3.544593095779419,3.094542980194092,1.138867267736255,0.7489488292980611,0.7228065581279493,-0.07290521626947526,0.1591282326326427,-0.9408128472881112,0.29267213737288694
run_00180,True,3.5486502647399902,3.059530973434448,-0.6435722165269543,1.7573572525090275,0.1498996755911002,1.1761819550546058,-1.8163103059537105,1.089829159150185,0.2855642533040423
run_00229,True,3.563075542449951,3.0368826389312744,-1.262094371189813,0.3359235488873548,0.4654516607418282,1.383808675508319,0.6081459494930229,0.12253267187255272,0.2756280225522108
run_00105,True,3.563199996948242,3.041289806365967,0.6650129153916416,-0.6759708673603854,-0.03612336004077016,1.3833237771432336,-0.10854522575783503,0.3907186846541032,0.2697359873383313
run_00194,True,3.5485405921936035,3.0749340057373047,0.012328536018376699,0.44472435982528097,-0.18546685709030064,0.5298617585127507,-0.7576326388479834,1.5187380030766915,0.2604255269158027
run_00090,True,3.590628147125244,3.057305812835694,0.660502804930258,-0.17426908155343812,-1.1765258388618418,1.3431284674393051,0.8992888334775497,-0.03689275045958867,0.2525387391620407
run_00177,True,3.56130051612854,3.0851175785064697,-0.21017043655947515,-1.0393556115335727,0.7562828118128054,-0.8587610974055535,1.0086942065781974,1.8451517331452758,0.2503069343396129
run_00071,True,3.5678582191467285,3.058147430419922,1.851123281314579,-1.8368160806903309,0.9242064654176106,0.3170994182416441,0.28538967478811805,-0.06102244720519501,0.246663385311071
run_00028,True,3.561028003692627,3.1046619415283203,-0.37599783837340117,0.929247601953573,-0.34482848812189104,-0.41788413841630917,1.719612055686555,-0.052368066072839274,0.24296352110928124
run_00203,True,3.5743067264556885,3.0832295417785645,-0.1383941483799881,0.7108641785555745,0.6089868494131768,-0.34858161635519086,0.13013193743470813,0.43740313156477184,0.23340172203884202
run_00064,True,3.56946325302124,3.07071852684021,0.9430382564615771,-1.2554404132585033,1.5423519121567022,0.5721105751513659,0.06885260671491261,-0.5128086167160987,0.22635072008499266
run_00068,True,3.5708842277526855,3.0724873542785645,-0.1753208641401086,1.6728852406007029,0.014607073886531674,1.1270809524235326,-0.4137673473430657,-0.8920605128708133,0.22223742375946323
run_00197,True,3.5599660873413086,3.0836386680603027,0.01847627896529779,0.24710704167521283,0.18051085167117584,0.33427385580302593,0.43137308910402056,0.12078716551296569,0.22208804712194977
run_00025,True,3.5468673706054688,3.0612196922302246,-1.1733476621101113,0.3965646260250369,0.767713615007885,0.8732680249986863,-0.6304511786719357,1.091220627192793,0.22082800874039235
run_00231,True,3.580965518951416,3.091458797454834,-0.24424003800658686,-0.15373375149835167,0.07716207871597017,-0.462445985205411,2.659540834351625,-0.5578767799977115,0.21973439305992234
run_00015,True,3.57815933227539,3.0595269203186035,1.0310611948777115,-0.7299485919313374,-0.6778928039812648,1.4860712097418347,0.43165556408353833,-0.30341483920072543,0.20625528893162612
run_00189,True,3.5908687114715576,3.07809066772461,2.291071598523537,-1.272537432756766,0.8757110149718824,-0.8597596383141961,-0.45606070262509296,0.6553982333819713,0.20563717886355595
run_00089,True,3.56400203704834,3.086177349090576,-0.3330652330194954,1.4295217877988886,0.11573718888502936,0.2670596733706048,0.45656926046013907,-0.7053797641851312,0.20507381888500587
run_00056,True,3.591998815536499,3.0405776500701904,-0.6922183274761037,-1.661543187660015,-0.09712095305148828,1.6418930785866879,0.6818757240193103,1.3255165237634485,0.1997338096969733
run_00078,True,3.6243858337402344,3.057384490966797,-0.12316677639086153,-0.32057380987138384,-0.30945488884438666,1.0041433167288338,-0.09982937224059085,1.0177766724181252,0.19481585696662265
run_00219,True,3.6014742851257324,3.0725300312042236,-0.3814222116099645,0.40533431810530035,0.39025523019573854,0.8440296285304824,0.700820540079752,-0.8085191607883462,0.19174972408549376
run_00039,True,3.579531669616699,3.072733163833618,1.0395614326094993,-0.3080874891359205,-0.2923585614185635,1.2252032695038677,-0.17163300141203688,-0.3677289258411628,0.18749278738428057
run_00119,True,3.551694393157959,3.0916824340820312,1.2708023029666398,-1.209264586163269,1.3453482876738727,-0.462358117899843,-0.7707408035846245,0.9372343231028818,0.1851702343492763
run_00112,True,3.598875045776367,3.076169967651367,0.7433158895539392,-1.5147996340149705,-0.7465977374245348,0.39653354112559713,2.5290071638198603,-0.31727096733610427,0.18169804262063116
run_00104,True,3.578701972961426,3.1258418560028076,1.1743433447580784,1.3679935189359123,-0.12882933210456726,-1.1366403725009804,0.9056256404196995,-1.1183567714679918,0.1773560046733584
run_00204,True,3.5881383419036865,3.100447416305542,1.8121843820577217,-0.19134600278376185,0.8007412238947755,-0.7055366082209963,-0.9595975571407221,0.3074327579363639,0.17731303262389683
run_00212,True,3.5752882957458496,3.0769083499908447,-2.052620253282633,1.1556713373230352,0.32835842755171046,0.9092229775197725,0.9113742571574964,-0.21683776700125512,0.17252816321135436
run_00139,True,3.591026544570923,3.13143539428711,0.6459391063822083,0.8705932443257175,0.41384242501585566,-2.010650046638058,-0.34247433917954306,1.4207348403734696,0.166330871713275
run_00093,True,3.5969245433807373,3.072547912597656,0.013150815971780326,-0.44652940578787054,0.6182544738689503,0.8417198411289024,-0.821216485419313,0.7693223514074403,0.16245026519498165
run_00060,True,3.588496685028076,3.0924580097198486,-0.08354878328744592,0.22472727845166462,0.31562387529204206,-0.5038115089431997,0.7673539889704694,0.2086013237503533,0.15482436237231395
run_00214,True,3.5666074752807617,3.108980417251587,0.3916278079761127,1.1102205159137966,0.6873662664199209,-0.2153632551754831,-0.38207648270497585,-0.666622400047774,0.15419207539693286
run_00091,True,3.562020778656006,3.0669636726379395,-1.260630122728207,0.798700460530978,0.5339656406620953,1.1697151384605187,0.271027083730052,-0.5876471305689657,0.1541885116810785
run_00088,True,3.6329574584960938,3.1020894050598145,-0.16850521021147827,1.1379792203841548,-0.01813294224917764,-0.15173082160834286,0.23905033061564468,-0.12221466105033554,0.15274098598007754
run_00167,True,3.594480514526367,3.0707011222839355,1.8487344190597073,-0.8791619543585631,0.19821540546968047,0.9976462219671116,-0.5063764610175945,-0.7542487304530049,0.15080148344455616
run_00205,True,3.5899908542633057,3.0456204414367676,-1.1694412536572516,0.36740721548053396,0.22945413856767718,1.444355931744971,0.5024305876879712,-0.49273780602178247,0.14691146896701987
run_00220,True,3.5768964290618896,3.122732639312744,-0.7585866680610561,-0.40170605862814207,1.1738370686535076,-1.477029297163659,1.4577695761267244,0.849658355365613,0.14065716271549797
run_00230,True,3.5768351554870605,3.1532814502716064,0.5546875662961455,0.6464474456651682,1.01339361233968,-2.118144281482914,1.44293138345898,-0.7412574905370647,0.13300970595666586
run_00127,True,3.6092028617858887,3.088758707046509,1.5971848930468473,-1.8602642816625847,-0.26341248668023604,-0.14397279490453466,1.7710499015074648,-0.3276867608222215,0.12881641174745587
run_00213,True,3.578566312789917,3.0537586212158203,-1.3082337319080137,-0.764836862330963,0.4321409363432857,0.9697375552958283,0.6711432680493272,0.6789768733104217,0.11315467312664772
run_00051,True,3.607105255126953,3.0592784881591797,-0.3823851093470547,-1.2508676690006737,0.21282696477483162,0.8856124435572238,0.1156655722030062,1.092574195500647,0.11223773294799667
run_00160,True,3.5535995960235596,3.0824134349823,-0.6258035620925538,1.093163714061892,0.6620980631946212,1.2178072550429453,-1.0154169663332677,-0.6626163950906829,0.111538684797159
run_00008,True,3.623266696929931,3.103788137435913,1.3737308339474,1.3642405592382392,-2.230285335038199,0.45866652324701024,0.7724769910184001,-1.1013129048503265,0.10625277792708732
run_00235,True,3.576932668685913,3.098447799682617,-0.4323404626139461,1.0802268368659709,0.6214010119122956,-0.067985569074823,0.5688154865136779,-1.143631861292234,0.10441424038515686
run_00100,True,3.647045612335205,3.1218059062957764,0.6800855688694554,2.842659635144391,-4.651549966256803,-0.582229047110756,0.4491682544852321,1.886126109418484,0.10404342575833396
run_00145,True,3.682948589324951,3.049222230911255,-0.10277633421489762,-1.4887096107761029,-0.9229677445742377,1.0698144316925058,0.9152612325722498,1.120872608106393,0.09858243046765174
run_00226,True,3.703924417495727,3.1217992305755615,1.9586634044045619,0.34509875736631757,-2.2354201612134807,-1.4798365839918377,1.3156708898969038,0.6706738871080055,0.09580836559507834
run_00034,True,3.5840940475463867,3.0890984535217285,-0.19847058443086163,-0.5230422142378027,0.24996988132561948,0.2967035211783211,1.4637400458690406,-0.747217586545143,0.09028051052652898
run_00070,True,3.5604028701782227,3.1355576515197754,-0.20994561689348634,0.8648610996425928,2.236066374648828,-1.3000710793184511,0.23880582618041177,-1.3283470532287411,0.08356159183852567
run_00118,True,3.584938287734986,3.088584899902344,-1.3403389072462193,-0.04452575380907336,0.40621046114765136,0.32425070837316555,0.8630283448975318,0.28006147189806396,0.08144772087685336
run_00192,True,3.607235908508301,3.070410966873169,-0.7486427774654862,-0.10097949596416464,-0.19645544500554166,1.0668354589260935,0.7395572835412536,-0.2813285114073318,0.07983108543747046
run_00188,True,3.613161087036133,3.1164326667785645,1.030646911033259,0.47412431037588837,-0.23506218937783263,-0.6841035185104667,-0.32292766776864,0.20695271936006407,0.07827176085204535
run_00236,True,3.561312437057495,3.113727569580078,0.3970321868052382,-0.655055398355446,0.5777662941648989,-0.2709734602298404,-0.7193637895363624,1.1118762665314346,0.07354701656332048
run_00176,True,3.64655876159668,3.0823802947998047,1.4853009203605043,0.13767882468688405,-1.9596033460229318,0.30927465774147606,0.1648607662363009,0.2730616513353963,0.06842891238960497
run_00069,True,3.5927886962890625,3.062382459640503,-0.8732343570264904,0.26753072414803264,-0.29377888235622807,1.4838081707596655,0.03828736449359352,-0.22623564591683135,0.06606289568362365
run_00084,True,3.5915322303771973,3.0924229621887207,-0.023084672267857563,-1.2212927230517678,-0.035626185807265044,0.22185506102942357,0.6423790232283201,0.7652164793305971,0.058241163743575075
run_00198,True,3.555079936981201,3.1197965145111084,0.3890141050900756,0.3701275004726367,1.0512337013978277,-0.0607589066109224,-1.0970781246075259,-0.3141795195618852,0.05639312603003441
run_00020,True,3.5802700519561768,3.0859363079071045,-0.4334321355897787,0.2502306457597596,0.272958530819234,0.9016310848882002,0.5326949480687511,-1.237802229688096,0.047713474043011704
run_00040,True,3.560866594314575,3.0977346897125244,0.7259626028822267,0.07330571999092252,0.7990603170709616,0.9097854884540312,-1.8566588305815945,-0.37699196037974314,0.0457438895728007
run_00181,True,3.582958459854126,3.100572109222412,0.26401560426979914,-0.4559838717844996,0.4592353900171917,0.5650953445060268,-0.23113722371938522,-0.3295202732845555,0.04528416166742957
run_00129,True,3.5823915004730225,3.0911738872528076,-0.16210564784443102,0.8736734086855029,0.2630565024017906,0.9503242615965581,-0.5022011152069246,-1.1609093926721632,0.04363966949338882
run_00146,True,3.570621967315674,3.11939001083374,1.2556298787112041,0.9214823771733052,1.1840206663281856,0.19400117992604707,-1.327157906294374,-1.9996901565719447,0.03804767321207059
run_00076,True,3.586276054382324,3.1454546451568604,-0.10692950822463564,2.333431700234667,0.5518664020675869,-1.2605392888660867,0.269302360882319,-1.5629048227542608,0.03737114055659829
run_00117,True,3.5778253078460693,3.158172369003296,-0.5318802163761802,0.327770350007346,0.8779369599340421,-2.0653234660603337,0.49479908128544764,1.105596158607034,0.034816477899559294
run_00103,True,3.608232975006103,3.0616488456726074,-0.41530631512640515,-0.9078006606117379,-0.6367193577678416,0.9172144504815875,1.5939921511342563,-0.3509665600375733,0.03340228467871431
run_00187,True,3.5581183433532715,3.108811616897583,-1.183498449522377,0.1929013908779975,1.2629717781696357,0.08175466410746027,-0.2280924756953122,0.039758676178293005,0.0276325973526162
run_00144,True,3.655858278274536,3.0961287021636963,2.004659124241997,1.207805796460832,-3.6301180069638375,0.41368746252371486,-0.018544268229902867,0.15646515974711245,0.022325877963319304
run_00225,True,3.6033902168273926,3.1001999378204346,0.12657694318459992,0.9866286201771698,-0.36676193594001133,0.6607023449123425,-1.6569051354738686,0.38292545388940247,0.02219438179160575
run_00110,True,3.5806827545166016,3.10744047164917,0.48045719419399935,0.32033335431187293,-0.7176178989947742,0.5836496869228012,-0.641814630242495,0.10623835280740707,0.02187434316646855
run_00185,True,3.58705997467041,3.1192173957824707,0.29694352094217424,-0.026122784975999493,1.5113148771834717,-0.9619503140969393,-1.6524158942962812,0.9426062422685427,0.0183959411708281
